AL142021,NICHOLAS,21,20210913,1200,,TS,25.9N,96.7W,50,1000,100,80,0,30,30,0,0,0,0,0,0,0,30
AL142021,NICHOLAS,21,20210913,1800,,TS,27.0N,96.6W,55,998,100,100,0,40,30,0,0,0,0,0,0,0,30
AL142021,NICHOLAS,21,20210914,0000,,HU,28.0N,96.2W,65,988,100,120,40,50,50,40,0,30,0,0,0,0,25
AL142021,NICHOLAS,21,20210914,0530,L,HU,28.7N,95.7W,65,991,100,120,40,50,50,40,0,30,25,25,0,20,20
AL142021,NICHOLAS,21,20210914,0600,,HU,28.8N,95.7W,65,991,110,140,40,50,60,40,0,20,25,25,0,0,20
AL142021,NICHOLAS,21,20210914,1200,,TS,29.3N,95.4W,50,999,120,160,0,30,80,80,0,0,0,0,0,0,50
AL142021,NICHOLAS,21,20210914,1800,,TS,29.6N,94.9W,35,1003,120,160,0,0,0,0,0,0,0,0,0,0,80
AL142021,NICHOLAS,21,20210915,0000,,TD,29.9N,94.4W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0,80
AL142021,NICHOLAS,21,20210915,0600,,TD,30.2N,93.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210915,1200,,TD,30.3N,93.1W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210915,1800,,LO,30.2N,92.4W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210916,0000,,LO,29.9N,91.8W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210916,0600,,LO,29.3N,91.6W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210916,1200,,LO,29.7N,91.7W,20,1007,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210916,1800,,LO,29.9N,92.2W,20,1009,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210917,0000,,LO,30.3N,92.6W,15,1009,0,0,0,0,0,0,0,0,0,0,0,0,100
AL142021,NICHOLAS,21,20210917,0600,,LO,30.8N,93.0W,15,1010,0,0,0,0,0,0,0,0,0,0,0,0,100
AL152021,ODETTE,43,20210916,0600,,LO,30.4N,74.3W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210916,1200,,LO,31.4N,74.8W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210916,1800,,LO,32.3N,75.2W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210917,0000,,LO,33.3N,75.3W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210917,0600,,LO,34.1N,74.9W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210917,1200,,LO,35.0N,73.9W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,100
AL152021,ODETTE,43,20210917,1800,,TS,35.9N,72.7W,35,1010,140,120,0,60,0,0,0,0,0,0,0,0,80
AL152021,ODETTE,43,20210918,0000,,TS,36.8N,71.4W,40,1008,150,120,0,60,0,0,0,0,0,0,0,0,90
AL152021,ODETTE,43,20210918,0600,,TS,37.6N,70.1W,40,1005,170,150,0,60,0,0,0,0,0,0,0,0,90
AL152021,ODETTE,43,20210918,1200,,EX,38.3N,68.3W,40,1002,180,180,0,60,0,0,0,0,0,0,0,0,90
AL152021,ODETTE,43,20210918,1800,,EX,38.7N,66.2W,40,1001,180,180,0,90,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210919,0000,,EX,39.2N,64.1W,45,999,180,210,0,90,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210919,0600,,EX,39.9N,61.9W,45,997,180,240,0,90,0,0,0,0,0,0,0,0,120
AL152021,ODETTE,43,20210919,1200,,EX,41.1N,59.4W,45,995,180,240,0,120,0,0,0,0,0,0,0,0,110
AL152021,ODETTE,43,20210919,1800,,EX,42.7N,56.6W,50,992,180,210,90,150,0,0,50,50,0,0,0,0,90
AL152021,ODETTE,43,20210920,0000,,EX,44.1N,54.1W,55,989,180,190,120,180,0,0,80,50,0,0,0,0,70
AL152021,ODETTE,43,20210920,0600,,EX,45.0N,51.6W,55,989,180,190,120,180,0,0,80,50,0,0,0,0,70
AL152021,ODETTE,43,20210920,1200,,EX,44.7N,49.7W,50,990,180,190,120,180,0,0,80,50,0,0,0,0,70
AL152021,ODETTE,43,20210920,1800,,EX,44.2N,48.1W,50,993,180,190,150,180,0,0,80,50,0,0,0,0,60
AL152021,ODETTE,43,20210921,0000,,EX,43.2N,46.6W,50,993,180,190,150,180,0,0,80,50,0,0,0,0,60
AL152021,ODETTE,43,20210921,0600,,EX,41.8N,45.4W,50,995,180,180,150,180,0,0,80,50,0,0,0,0,60
AL152021,ODETTE,43,20210921,1200,,EX,40.4N,43.8W,45,997,180,180,150,180,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210921,1800,,EX,39.9N,41.9W,45,997,180,150,150,210,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210922,0000,,EX,40.2N,40.1W,45,998,180,150,150,210,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210922,0600,,EX,41.3N,39.9W,45,999,150,150,150,210,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210922,1200,,EX,42.4N,40.2W,45,999,120,150,150,180,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210922,1800,,EX,43.5N,40.8W,40,1000,90,120,120,150,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210923,0000,,EX,44.1N,41.2W,40,1000,90,90,90,120,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210923,0600,,EX,44.2N,41.8W,40,1000,90,90,90,120,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210923,1200,,EX,44.1N,42.4W,40,1000,80,80,90,120,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210923,1800,,EX,43.8N,42.0W,35,1000,70,60,70,90,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210924,0000,,EX,44.1N,41.4W,35,1001,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210924,0600,,EX,44.1N,41.0W,35,1001,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210924,1200,,EX,43.6N,40.5W,35,1002,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210924,1800,,LO,42.7N,40.0W,35,1003,50,50,70,0,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210925,0000,,LO,41.6N,39.4W,35,1004,0,0,70,90,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210925,0600,,LO,40.3N,38.7W,35,1005,0,0,70,90,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210925,1200,,LO,38.9N,38.0W,35,1006,0,0,0,90,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210925,1800,,LO,37.3N,38.1W,35,1007,0,0,0,90,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210926,0000,,LO,35.8N,38.6W,35,1008,0,0,0,90,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210926,0600,,LO,34.4N,39.5W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210926,1200,,LO,32.9N,40.5W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL152021,ODETTE,43,20210926,1800,,LO,31.5N,41.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210919,0000,,TD,16.4N,52.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,40
AL162021,PETER,16,20210919,0600,,TS,16.8N,54.4W,35,1006,90,40,0,0,0,0,0,0,0,0,0,0,40
AL162021,PETER,16,20210919,1200,,TS,17.3N,55.8W,40,1006,100,40,0,0,0,0,0,0,0,0,0,0,40
AL162021,PETER,16,20210919,1800,,TS,17.9N,57.0W,45,1005,110,0,0,0,0,0,0,0,0,0,0,0,50
AL162021,PETER,16,20210920,0000,,TS,18.4N,58.0W,45,1005,110,0,0,0,0,0,0,0,0,0,0,0,50
AL162021,PETER,16,20210920,0600,,TS,18.8N,59.0W,45,1005,110,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210920,1200,,TS,19.2N,60.1W,45,1006,110,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210920,1800,,TS,19.5N,61.2W,45,1007,130,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210921,0000,,TS,19.6N,62.3W,45,1007,150,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210921,0600,,TS,19.6N,63.2W,40,1007,150,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210921,1200,,TS,19.8N,64.0W,35,1008,130,0,0,0,0,0,0,0,0,0,0,0,60
AL162021,PETER,16,20210921,1800,,TD,20.2N,64.6W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021,PETER,16,20210922,0000,,TD,20.6N,65.2W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021,PETER,16,20210922,0600,,TD,21.0N,65.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021,PETER,16,20210922,1200,,TD,21.4N,66.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL162021,PETER,16,20210922,1800,,TD,21.7N,66.9W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,70
AL172021,ROSE,22,20210919,0000,,TD,10.4N,27.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL172021,ROSE,22,20210919,0600,,TD,11.3N,27.8W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL172021,ROSE,22,20210919,1200,,TD,12.6N,28.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,30
AL172021,ROSE,22,20210919,1800,,TS,13.8N,29.4W,35,1007,30,30,0,0,0,0,0,0,0,0,0,0,25
AL172021,ROSE,22,20210920,0000,,TS,14.7N,30.6W,35,1007,30,30,0,0,0,0,0,0,0,0,0,0,25
AL172021,ROSE,22,20210920,0600,,TS,15.6N,31.8W,35,1007,30,30,30,0,0,0,0,0,0,0,0,0,25
AL172021,ROSE,22,20210920,1200,,TS,16.7N,32.9W,35,1007,30,30,30,0,0,0,0,0,0,0,0,0,25
AL172021,ROSE,22,20210920,1800,,TS,17.7N,34.1W,40,1006,60,60,40,0,0,0,0,0,0,0,0,0,25
AL172021,ROSE,22,20210921,0000,,TS,18.8N,35.3W,50,1004,80,80,40,0,30,0,0,0,0,0,0,0,30
AL172021,ROSE,22,20210921,0600,,TS,20.0N,36.1W,40,1006,80,80,40,0,0,0,0,0,0,0,0,0,50
AL172021,ROSE,22,20210921,1200,,TS,21.1N,36.7W,35,1007,80,80,0,0,0,0,0,0,0,0,0,0,70
AL172021,ROSE,22,20210921,1800,,TS,22.1N,37.3W,35,1007,80,80,0,0,0,0,0,0,0,0,0,0,70
AL172021,ROSE,22,20210922,0000,,TS,22.7N,37.7W,35,1008,90,90,0,0,0,0,0,0,0,0,0,0,80
AL172021,ROSE,22,20210922,0600,,TD,23.1N,38.1W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,80
AL172021,ROSE,22,20210922,1200,,LO,23.4N,38.8W,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,80
AL172021,ROSE,22,20210922,1800,,LO,23.8N,39.7W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,80
AL172021,ROSE,22,20210923,0000,,LO,24.2N,40.6W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021,ROSE,22,20210923,0600,,LO,25.0N,41.4W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021,ROSE,22,20210923,1200,,LO,26.0N,41.9W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021,ROSE,22,20210923,1800,,LO,27.0N,42.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021,ROSE,22,20210924,0000,,LO,27.8N,42.0W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL172021,ROSE,22,20210924,0600,,LO,28.3N,41.7W,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL182021,SAM,59,20210922,1800,,TD,10.0N,33.1W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL182021,SAM,59,20210923,0000,,TD,10.2N,34.4W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,40
AL182021,SAM,59,20210923,0600,,TS,10.4N,36.0W,35,1006,30,0,0,30,0,0,0,0,0,0,0,0,30
AL182021,SAM,59,20210923,1200,,TS,10.7N,37.6W,45,1003,40,0,0,40,0,0,0,0,0,0,0,0,30
AL182021,SAM,59,20210923,1800,,TS,10.9N,39.0W,50,1000,40,30,0,40,20,0,0,0,0,0,0,0,20
AL182021,SAM,59,20210924,0000,,TS,11.1N,40.3W,60,997,40,30,20,40,20,0,0,10,0,0,0,0,15
AL182021,SAM,59,20210924,0600,,HU,11.4N,41.6W,65,993,50,40,30,40,30,20,20,20,15,0,0,0,15
AL182021,SAM,59,20210924,1200,,HU,11.6N,43.0W,65,993,50,40,30,40,30,20,20,20,15,0,0,0,15
AL182021,SAM,59,20210924,1800,,HU,11.9N,44.3W,70,989,50,40,30,50,30,20,20,20,15,0,0,10,15
AL182021,SAM,59,20210925,0000,,HU,12.3N,45.4W,85,982,50,40,30,50,30,20,20,20,15,10,5,10,10
AL182021,SAM,59,20210925,0600,,HU,12.6N,46.3W,95,973,50,40,30,50,30,30,20,30,15,15,10,15,10
AL182021,SAM,59,20210925,1200,,HU,12.8N,47.2W,105,960,70,90,40,60,30,30,20,30,20,15,10,15,10
AL182021,SAM,59,20210925,1800,,HU,13.1N,48.1W,115,950,70,90,40,60,40,30,20,30,25,20,15,20,10
AL182021,SAM,59,20210926,0000,,HU,13.4N,48.8W,130,943,80,90,40,60,40,30,20,30,25,20,15,20,10
AL182021,SAM,59,20210926,0600,,HU,13.6N,49.4W,130,943,80,80,40,60,40,30,20,30,25,20,15,20,10
AL182021,SAM,59,20210926,1200,,HU,13.8N,50.0W,130,939,80,80,50,70,40,30,30,30,25,20,20,20,10
AL182021,SAM,59,20210926,1800,,HU,14.1N,50.3W,135,927,80,80,60,70,40,30,30,30,25,20,20,20,5
AL182021,SAM,59,20210927,0000,,HU,14.5N,50.6W,130,940,80,80,60,70,40,30,30,30,25,20,20,20,10
AL182021,SAM,59,20210927,0600,,HU,15.0N,51.1W,115,948,90,90,60,70,40,30,30,40,25,20,20,20,10
AL182021,SAM,59,20210927,1200,,HU,15.4N,51.7W,105,955,90,90,60,70,40,30,30,40,25,20,20,20,10
AL182021,SAM,59,20210927,1800,,HU,15.9N,52.3W,105,958,90,90,60,70,40,30,30,40,25,20,20,20,10
AL182021,SAM,59,20210928,0000,,HU,16.5N,52.9W,105,955,110,90,70,90,60,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210928,0600,,HU,16.9N,53.5W,115,952,110,90,70,90,60,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210928,1200,,HU,17.3N,54.1W,115,952,110,120,90,110,60,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210928,1800,,HU,17.7N,54.7W,115,947,110,120,90,110,60,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210929,0000,,HU,18.1N,55.3W,115,947,110,120,80,90,60,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210929,0600,,HU,18.6N,55.9W,115,952,110,120,80,90,60,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210929,1200,,HU,19.1N,56.6W,115,952,120,120,80,90,70,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210929,1800,,HU,19.7N,57.3W,115,945,120,120,80,90,70,50,40,50,35,30,25,30,15
AL182021,SAM,59,20210930,0000,,HU,20.3N,58.0W,125,940,130,120,90,100,90,60,60,70,50,40,35,40,15
AL182021,SAM,59,20210930,0600,,HU,21.0N,58.8W,125,937,130,120,90,110,80,70,50,60,50,40,35,40,15
AL182021,SAM,59,20210930,1200,,HU,22.0N,59.6W,125,937,130,120,90,110,80,70,50,60,50,40,35,40,15
AL182021,SAM,59,20210930,1800,,HU,23.0N,60.4W,125,941,140,130,90,110,80,70,50,60,50,45,35,40,15
AL182021,SAM,59,20211001,0000,,HU,24.3N,61.0W,125,938,150,140,90,110,90,80,50,60,50,50,35,40,15
AL182021,SAM,59,20211001,0600,,HU,25.8N,61.6W,130,936,150,140,90,110,90,80,50,60,60,50,35,40,15
AL182021,SAM,59,20211001,1200,,HU,27.4N,61.9W,130,936,150,180,130,130,80,90,70,70,50,50,35,30,15
AL182021,SAM,59,20211001,1800,,HU,29.2N,61.9W,130,937,150,180,130,130,80,90,70,70,50,45,35,35,20
AL182021,SAM,59,20211002,0000,,HU,30.8N,61.5W,125,940,150,180,130,130,80,90,70,70,50,45,35,35,20
AL182021,SAM,59,20211002,0600,,HU,32.1N,61.0W,120,945,150,180,140,160,80,90,70,80,55,45,40,30,20
AL182021,SAM,59,20211002,1200,,HU,33.4N,60.1W,115,948,180,210,160,190,100,100,70,90,60,60,40,30,20
AL182021,SAM,59,20211002,1800,,HU,34.7N,59.1W,110,950,180,210,160,190,100,100,70,90,60,60,40,30,20
AL182021,SAM,59,20211003,0000,,HU,35.8N,57.9W,100,954,180,210,160,190,100,100,70,90,60,60,40,30,20
AL182021,SAM,59,20211003,0600,,HU,36.7N,56.6W,90,960,180,210,180,190,80,80,60,80,40,40,20,20,20
AL182021,SAM,59,20211003,1200,,HU,37.3N,55.4W,85,964,180,210,180,190,80,80,60,80,40,40,20,20,20
AL182021,SAM,59,20211003,1800,,HU,38.0N,53.9W,85,964,210,210,200,210,90,80,90,100,40,50,20,20,20
AL182021,SAM,59,20211004,0000,,HU,38.7N,52.2W,90,957,210,210,210,210,90,90,100,90,50,60,50,20,20
AL182021,SAM,59,20211004,0600,,HU,39.9N,49.9W,90,957,220,220,220,210,90,90,100,80,0,60,50,0,20
AL182021,SAM,59,20211004,1200,,HU,41.4N,47.1W,85,960,220,220,220,220,100,100,100,70,0,60,50,0,20
AL182021,SAM,59,20211004,1800,,HU,43.8N,43.6W,80,965,240,240,260,210,120,120,100,70,0,70,60,0,40
AL182021,SAM,59,20211005,0000,,HU,46.5N,40.5W,75,965,240,270,300,300,120,150,150,60,0,70,70,0,40
AL182021,SAM,59,20211005,0600,,EX,49.4N,39.7W,70,965,240,270,300,300,120,150,150,60,0,70,70,0,40
AL182021,SAM,59,20211005,1200,,EX,52.2N,39.6W,65,966,270,360,260,270,150,120,150,150,0,0,0,60,40
AL182021,SAM,59,20211005,1800,,EX,50.6N,42.1W,65,966,270,360,240,270,150,120,150,150,0,0,0,60,40
AL182021,SAM,59,20211006,0000,,EX,49.9N,38.9W,60,967,240,360,360,420,0,120,120,0,0,0,0,0,40
AL182021,SAM,59,20211006,0600,,EX,50.5N,35.5W,55,968,210,360,360,360,0,120,120,0,0,0,0,0,40
AL182021,SAM,59,20211006,1200,,EX,51.5N,32.4W,50,969,210,300,240,0,0,120,120,0,0,0,0,0,40
AL182021,SAM,59,20211006,1800,,EX,53.1N,29.0W,45,971,210,300,240,0,0,0,0,0,0,0,0,0,40
AL182021,SAM,59,20211007,0000,,EX,55.2N,25.4W,45,973,0,270,210,0,0,0,0,0,0,0,0,0,60
AL182021,SAM,59,20211007,0600,,EX,58.1N,22.3W,40,976,0,270,0,0,0,0,0,0,0,0,0,0,80
AL192021,TERESA,10,20210924,0600,,SD,31.4N,62.0W,30,1011,0,0,0,0,0,0,0,0,0,0,0,0,80
AL192021,TERESA,10,20210924,1200,,SS,32.8N,62.9W,35,1010,80,0,0,80,0,0,0,0,0,0,0,0,80
AL192021,TERESA,10,20210924,1800,,SS,33.6N,64.1W,40,1008,80,0,0,80,0,0,0,0,0,0,0,0,80
AL192021,TERESA,10,20210925,0000,,SS,34.1N,65.0W,40,1008,100,0,0,0,0,0,0,0,0,0,0,0,80
AL192021,TERESA,10,20210925,0600,,SS,34.3N,65.5W,35,1009,120,0,0,0,0,0,0,0,0,0,0,0,90
AL192021,TERESA,10,20210925,1200,,SD,34.3N,65.2W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,90
AL192021,TERESA,10,20210925,1800,,LO,34.3N,64.5W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,100
AL192021,TERESA,10,20210926,0000,,LO,34.7N,63.9W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,100
AL192021,TERESA,10,20210926,0600,,LO,35.2N,63.2W,30,1010,0,0,0,0,0,0,0,0,0,0,0,0,100
AL192021,TERESA,10,20210926,1200,,LO,35.6N,61.8W,25,1011,0,0,0,0,0,0,0,0,0,0,0,0,100
AL202021,VICTOR,22,20210929,0000,,LO,7.0N,22.0W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0,50
AL202021,VICTOR,22,20210929,0600,,LO,7.4N,23.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,50
AL202021,VICTOR,22,20210929,1200,,TD,7.8N,24.1W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,50
AL202021,VICTOR,22,20210929,1800,,TS,8.1N,25.1W,35,1005,50,0,0,40,0,0,0,0,0,0,0,0,40
AL202021,VICTOR,22,20210930,0000,,TS,8.3N,26.0W,35,1005,50,0,0,40,0,0,0,0,0,0,0,0,40
AL202021,VICTOR,22,20210930,0600,,TS,8.7N,27.1W,40,1004,70,0,0,50,0,0,0,0,0,0,0,0,40
AL202021,VICTOR,22,20210930,1200,,TS,9.2N,28.4W,40,1003,90,0,0,70,0,0,0,0,0,0,0,0,40
AL202021,VICTOR,22,20210930,1800,,TS,9.8N,29.5W,45,1001,90,0,0,90,0,0,0,0,0,0,0,0,40
AL202021,VICTOR,22,20211001,0000,,TS,10.5N,30.6W,50,999,110,70,0,100,40,0,0,40,0,0,0,0,40
AL202021,VICTOR,22,20211001,0600,,TS,11.0N,31.8W,50,998,120,80,0,100,40,0,0,40,0,0,0,0,40
AL202021,VICTOR,22,20211001,1200,,TS,11.4N,33.0W,55,997,120,80,60,120,50,0,0,50,0,0,0,0,40
AL202021,VICTOR,22,20211001,1800,,TS,11.8N,33.9W,55,997,120,80,60,120,50,0,0,50,0,0,0,0,45
AL202021,VICTOR,22,20211002,0000,,TS,12.1N,34.9W,50,999,120,60,0,120,50,0,0,0,0,0,0,0,50
AL202021,VICTOR,22,20211002,0600,,TS,12.5N,35.8W,45,1001,100,60,0,80,0,0,0,0,0,0,0,0,50
AL202021,VICTOR,22,20211002,1200,,TS,12.7N,36.7W,35,1005,60,0,0,60,0,0,0,0,0,0,0,0,60
AL202021,VICTOR,22,20211002,1800,,TD,13.5N,37.7W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL202021,VICTOR,22,20211003,0000,,TD,14.4N,38.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL202021,VICTOR,22,20211003,0600,,TD,15.1N,39.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL202021,VICTOR,22,20211003,1200,,TD,15.7N,40.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,60
AL202021,VICTOR,22,20211003,1800,,TD,16.5N,41.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,70
AL202021,VICTOR,22,20211004,0000,,TD,17.2N,42.1W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,70
AL202021,VICTOR,22,20211004,0600,,TD,17.8N,43.1W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0,70
AL212021,WANDA,54,20211025,1800,,EX,32.5N,76.3W,35,1006,0,60,0,0,0,0,0,0,0,0,0,0,40
AL212021,WANDA,54,20211026,0000,,EX,34.2N,74.1W,45,1002,180,90,0,0,0,0,0,0,0,0,0,0,60
AL212021,WANDA,54,20211026,0600,,EX,35.9N,71.3W,45,996,240,240,0,0,0,0,0,0,0,0,0,0,60
AL212021,WANDA,54,20211026,1200,,EX,37.7N,69.1W,50,992,270,240,0,60,60,60,0,0,0,0,0,0,60
AL212021,WANDA,54,20211026,1800,,EX,39.5N,68.2W,55,984,300,210,30,90,150,0,0,50,0,0,0,0,70
AL212021,WANDA,54,20211027,0000,,EX,40.8N,67.6W,60,979,300,120,60,210,150,0,0,100,0,0,0,0,80
AL212021,WANDA,54,20211027,0600,,EX,41.4N,69.4W,60,973,420,180,90,210,150,0,0,110,0,0,0,0,90
AL212021,WANDA,54,20211027,1200,,EX,39.9N,70.1W,55,976,480,240,180,240,120,0,0,120,0,0,0,0,100
AL212021,WANDA,54,20211027,1800,,EX,38.7N,68.5W,50,980,540,300,180,300,0,0,0,120,0,0,0,0,100
AL212021,WANDA,54,20211028,0000,,EX,39.0N,65.9W,45,981,540,210,240,360,0,0,0,0,0,0,0,0,200
AL212021,WANDA,54,20211028,0600,,EX,39.4N,63.9W,45,982,540,180,240,360,0,0,0,0,0,0,0,0,200
AL212021,WANDA,54,20211028,1200,,EX,39.8N,61.9W,45,982,540,180,240,360,0,0,0,0,0,0,0,0,200
AL212021,WANDA,54,20211028,1800,,EX,40.2N,59.8W,45,982,480,180,210,330,0,0,0,0,0,0,0,0,180
AL212021,WANDA,54,20211029,0000,,EX,40.6N,58.1W,45,982,420,180,210,300,0,0,0,0,0,0,0,0,150
AL212021,WANDA,54,20211029,0600,,EX,40.7N,56.8W,45,982,390,180,180,300,0,0,0,0,0,0,0,0,150
AL212021,WANDA,54,20211029,1200,,EX,40.6N,55.5W,45,981,360,180,180,300,0,0,0,0,0,0,0,0,150
AL212021,WANDA,54,20211029,1800,,EX,40.4N,54.0W,45,981,330,180,180,330,0,0,0,0,0,0,0,0,100
AL212021,WANDA,54,20211030,0000,,EX,40.1N,52.4W,45,982,270,120,150,270,0,0,0,0,0,0,0,0,60
AL212021,WANDA,54,20211030,0600,,EX,39.4N,51.2W,40,984,120,100,150,210,0,0,0,0,0,0,0,0,60
AL212021,WANDA,54,20211030,1200,,SS,38.5N,49.6W,40,986,0,90,150,150,0,0,0,0,0,0,0,0,60
AL212021,WANDA,54,20211030,1800,,SS,37.5N,47.8W,40,988,0,90,150,90,0,0,0,0,0,0,0,0,50
AL212021,WANDA,54,20211031,0000,,SS,36.5N,46.0W,45,987,60,90,90,0,0,0,0,0,0,0,0,0,40
AL212021,WANDA,54,20211031,0600,,SS,36.6N,44.2W,50,985,60,70,70,0,30,40,0,0,0,0,0,0,40
AL212021,WANDA,54,20211031,1200,,SS,36.5N,43.4W,50,983,60,60,60,30,20,40,0,0,0,0,0,0,40
AL212021,WANDA,54,20211031,1800,,SS,36.4N,43.5W,50,985,60,30,60,90,0,0,0,40,0,0,0,0,40
AL212021,WANDA,54,20211101,0000,,SS,35.8N,44.0W,45,989,60,0,60,120,0,0,0,0,0,0,0,0,35
AL212021,WANDA,54,20211101,0600,,SS,34.8N,44.2W,40,991,60,0,50,80,0,0,0,0,0,0,0,0,35
AL212021,WANDA,54,20211101,1200,,TS,34.1N,43.4W,40,993,0,40,40,40,0,0,0,0,0,0,0,0,35
AL212021,WANDA,54,20211101,1800,,TS,34.1N,42.6W,35,997,0,40,40,40,0,0,0,0,0,0,0,0,35
AL212021,WANDA,54,20211102,0000,,TS,34.4N,41.9W,35,997,50,50,50,50,0,0,0,0,0,0,0,0,35
